q_nm_inv,geant4_sum,metal_sum,bin_z
1.0566406458708306,69.47830289113335,74.44250066601671,0.48955141160195204
1.1699219097847178,81.29115295410156,92.5178164690733,1.008409690038397
1.2832031736986047,101.43942608125508,99.49384392239153,-0.1614615797905792
1.3964844376124919,121.92724537849426,129.53672226518393,0.5512886651688013
1.509765701526379,114.24086595932022,116.29917715769261,0.16183785455871832
1.623046965440266,119.4878186956048,130.02445373684168,0.7900609583380812
1.7363282293541529,123.23445186577737,134.52018367312849,0.8272116529594213
1.84960949326804,135.4260742207989,132.32867820421234,-0.22299261924994757
1.9628907571819272,140.60563475079834,124.23615562170744,-1.1856987805976384
2.076172021095814,128.73666097782552,157.92801236733794,2.0236171006301533
2.189453285009701,134.1253386712633,162.9640934180934,1.9756743872535374
2.3027345489235884,130.14452681224793,139.30298541486263,0.6617803972066639
2.4160158128374754,128.5635205321014,142.03834756463766,0.965402858814414
2.5292970767513623,164.65443019755185,132.0535969659686,-2.2391254400969554
2.642578340665249,160.6962116274517,145.80637056194246,-0.9912668547563572
2.7558596045791366,152.95810801163316,148.4163333196193,-0.3106371010016844
2.8691408684930235,163.8277774322778,189.9356950223446,1.6249303270366775
2.9824221324069105,159.20950676500797,166.5909840464592,0.48395724122566436
3.0957033963207974,172.2036670697853,194.32634444069117,1.3486354892673111
3.2089846602346848,185.49071148782969,163.56116161495447,-1.3792079089851457
3.3222659241485717,185.9890659749508,165.66740644909441,-1.2613518332660911
3.4355471880624586,180.87607917562127,159.8512220773846,-1.3501584818102526
3.5488284519763456,196.04236662294716,186.50035041524097,-0.57392495567523
3.662109715890233,186.30076877214015,154.27462048828602,-2.0452201438772812
3.77539097980412,169.63986376672983,170.84399409033358,0.07630054942509713
3.888672243718007,180.45430287253112,185.58573141600937,0.3169743097539625
4.001953507631894,168.5125853237696,196.2826948738657,1.7332075262035433
4.115234771545781,198.46378454653313,188.05354928644374,-0.6235168548341737
4.228516035459668,210.68759277183563,195.74669973924756,-0.8772232994407335
4.341797299373555,194.91878997627646,216.69815212860703,1.2702314169169082
4.455078563287443,203.37224991805851,198.3335092663765,-0.29800651233933473
4.56835982720133,209.9919250193052,204.5686822803691,-0.31376957168934494
4.681641091115217,213.05909519694978,201.24469076708192,-0.6812084655396257
4.794922355029104,219.78487860166933,203.47845070215408,-0.943301637848057
4.9082036189429905,222.9286215309985,202.85904547246173,-1.1576275732686976
5.021484882856877,202.32591846492141,199.88918661605567,-0.14347962391941943
5.134766146770764,228.76823626738042,224.57184429001063,-0.2309682769278103
5.248047410684651,216.65500628948212,220.44531229138374,0.21553735270320648
5.361328674598538,200.1690751351416,240.8261717162677,2.2857847756911984
5.474609938512426,220.85329524753615,230.99133417289704,0.5606663409128407
5.587891202426313,219.1299201408401,227.35756834503263,0.4594153150913934
5.7011724663402,240.25218102056533,223.89800281543285,-0.8901895128536355
5.814453730254087,247.21368847601116,243.8364015184343,-0.17911092173613116
5.927734994167974,260.4486170540331,254.0616625158582,-0.3296133492898508
6.041016258081861,247.46359745413065,261.85079273581505,0.7421367663092006
6.154297521995748,241.91366447042674,238.7696652552113,-0.16931653696915486
6.2675787859096355,259.7336229979992,258.4659477416426,-0.06538525132987542
6.380860049823522,276.21362013183534,268.38810823485255,-0.39064479147444375
6.494141313737409,272.9566977119539,277.95410571899265,0.2494633426006004
6.607422577651296,284.08000301290303,297.02805660199374,0.6267841907027898
6.720703841565183,261.1891284454614,284.4416266735643,1.1759043220391938
6.83398510547907,294.36030308902264,278.47699126880616,-0.7808872394216317
6.947266369392957,292.80366881377995,280.5213016103953,-0.6107322929111012
7.060547633306845,300.48896341677755,292.55005373293534,-0.3865897721088932
7.173828897220732,283.3118225252256,321.8815910089761,1.8531311120224294
7.287110161134619,319.235286664858,320.1875619283237,0.044072363355409504
7.400391425048506,314.6529349628836,309.29159572534263,-0.2519736407491628
7.513672688962393,309.71559738367796,310.4102932792157,0.03296691105848029
7.6269539528762795,345.7888609850779,308.84908041823655,-1.7051643712356965
7.7402352167901665,362.51735853543505,350.7836083555594,-0.5146636236984096
7.853516480704054,356.22488005645573,332.7648728583008,-1.0503160899699522
7.966797744617941,356.7105985246599,366.7741343458183,0.4413553233700555
8.080079008531829,370.7595059350133,358.2060646666214,-0.5488054076379311
8.193360272445716,377.46315536275506,417.2275238884613,1.6534405888108177
8.306641536359603,381.02933592069894,420.96823488362134,1.6751363055431094
8.41992280027349,395.2341705067083,409.72469067946076,0.6060693870496264
8.533204064187377,424.06945609580725,415.5134291583672,-0.34849117176615135
8.646485328101264,431.43604769185185,440.0829686326906,0.34319465028401447
8.75976659201515,448.5937024203595,436.443699387135,-0.4832730927006928
8.873047855929038,474.14625268930104,472.1066134951543,-0.07855896276826506
8.986329119842924,513.5844336809823,506.73034756211564,-0.25085368365401634
