q_nm_inv,geant4_sum,metal_sum,bin_z
1.0566406458708306,387.20076672232244,375.31596048467327,-0.5071380048558094
1.1699219097847178,464.77923077344894,464.76617393642664,-0.000504110100682656
1.2832031736986047,529.3301414810121,547.4775346368551,0.6509556911315274
1.3964844376124919,611.2786856144667,596.909484885633,-0.4853805587990383
1.509765701526379,630.4169219392352,633.9236384960823,0.11673958319274766
1.623046965440266,673.7087262570858,658.8663957118988,-0.48270009192142255
1.7363282293541529,705.9830498471856,719.2759070657194,0.4139688792529461
1.84960949326804,683.6452390262857,682.941279346589,-0.022470723812502768
1.9628907571819272,695.9675368499011,701.1929631605744,0.16382120662205685
2.076172021095814,717.0210643727332,703.2993310261518,-0.4302193382281177
2.189453285009701,763.7616693922319,760.8730551572517,-0.0870678392983805
2.3027345489235884,783.4601808451116,815.8111709980294,0.955173403186833
2.4160158128374754,787.2289984449744,847.2122945319861,1.753705010246585
2.5292970767513623,849.4873734824359,836.2618234138936,-0.3783232504738945
2.642578340665249,869.7776742668357,838.5340753328055,-0.8877122277075372
2.7558596045791366,897.7196312267333,842.7695043059066,-1.5454062779753364
2.8691408684930235,867.2804272379726,894.8954382166266,0.7714288816623622
2.9824221324069105,879.048027407378,899.4039860442281,0.5675506799603481
3.0957033963207974,864.8647235361859,896.464662220329,0.8866994545646005
3.2089846602346848,899.8542658612132,860.6100244894624,-1.1028164415158817
3.3222659241485717,924.3519705459476,846.5981384571642,-2.184281068842645
3.4355471880624586,872.2466676067561,877.7560537178069,0.15649694181587281
3.5488284519763456,921.1692558028735,920.3988101517316,-0.021226725535733782
3.662109715890233,887.2532824613154,940.4568264400586,1.466485338214165
3.77539097980412,887.4681007005274,920.9165321178734,0.9264582904002328
3.888672243718007,897.5375254675746,948.9738601669669,1.4138761097504977
4.001953507631894,933.263350518886,937.8835388873704,0.1265928290652469
4.115234771545781,997.2758417630102,948.2034246170078,-1.3162231501661148
4.228516035459668,1003.7622948652133,947.0421190075576,-1.5160101903312913
4.341797299373555,940.0600809352472,998.5831643892452,1.5671660293864176
4.455078563287443,984.937264598906,1031.9310840647668,1.2350947002624764
4.56835982720133,979.5128620788455,966.8973511354998,-0.3385300710605021
4.681641091115217,980.6041458550317,1012.0231922501698,0.8295999438881533
4.794922355029104,984.3918486566981,1060.6224640677683,1.9955200772541526
4.9082036189429905,1022.1019295016304,1084.2119867000729,1.5945151623953502
5.021484882856877,1062.092237339355,1025.0604863939807,-0.9554954289358036
5.134766146770764,1020.1030369750224,1058.582406267058,0.9943161212207212
5.248047410684651,1100.6677933447063,1084.9393174387515,-0.3951176121751031
5.361328674598538,1107.0808768487186,1099.7936391656986,-0.18333620895050134
5.474609938512426,1129.8469093485037,1144.0547513363417,0.3522444479722899
5.587891202426313,1123.817187089473,1125.5543703129515,0.04353529277040505
5.7011724663402,1061.159231939353,1164.328517012298,2.5864556770223452
5.814453730254087,1140.3132425136864,1201.9487833399326,1.4984614063318422
5.927734994167974,1182.6342922057956,1155.6589185834164,-0.655797529199586
6.041016258081861,1226.3325410466641,1169.5795745383948,-1.35713566691462
6.154297521995748,1207.3988039307296,1180.4533738689497,-0.6483385251395173
6.2675787859096355,1149.5233576409519,1212.8459474090487,1.5340165840384856
6.380860049823522,1171.198363410309,1204.4754617102444,0.8057490887097221
6.494141313737409,1255.21086068172,1228.2148676635697,-0.6385936611492409
6.607422577651296,1260.5457265516743,1192.4547970015556,-1.6204670249122282
6.720703841565183,1301.8203747663647,1232.2852434068918,-1.6204004860992058
