q_nm_inv,geant4_sum,metal_sum,bin_z
1.0566406319849193,2297.357118541724,2442.396309080883,2.1793081238873575
1.169921895954758,1194.6844063997269,1259.60501601547,1.5373657712712179
1.2832031599245965,1364.8684900458902,1402.1923079499975,0.834926717832005
1.3964844238944352,1575.9529733359814,1565.7807571664453,-0.21320824093994337
1.5097656878642738,1605.3667340539396,1688.2114429762587,1.7095028982160585
1.6230469518341124,1750.862390358001,1738.183293249458,-0.254384585165281
1.736328215803951,1797.538851801306,1776.4270964972675,-0.4175052382130473
1.8496094797737896,1907.8264252566732,1846.5816250068601,-1.174799551751866
1.9628907437436283,1990.3795365151018,1951.830109020695,-0.719713890338438
2.076172007713467,2091.724572211504,2057.3004882261157,-0.6288341110555038
2.1894532716833055,2175.98851297528,2089.168063376448,-1.5670779006727344
2.302734535653144,2296.1199238598347,2290.9106637211516,-0.09039550337954999
2.4160157996229827,2353.938532339409,2303.9575191717595,-0.8666683848553177
2.5292970635928214,2385.6120313555,2384.224057396874,-0.023721300793463882
2.64257832756266,2418.589874745463,2396.7641179034254,-0.37025394306914355
2.7558595915324986,2475.232017878443,2520.5856952294707,0.7524904907899742
2.869140855502337,2584.612848627381,2581.86306628678,-0.044937247099187116
2.982422119472176,2637.9443829394877,2553.760453486815,-1.378530728095326
3.0957033834420145,2677.545234184712,2509.097881049849,-2.755867783178168
3.208984647411853,2610.0347754620016,2690.100844686851,1.2954209577314533
3.3222659113816917,2637.1520699504763,2652.6074821520597,0.25149423068585364
3.4355471753515303,2642.5730545679107,2705.0589584652334,1.00452712610055
3.548828439321369,2716.5559862786904,2657.2136447078083,-0.9524581795784766
3.6621097032912076,2743.1414204994217,2647.97177559603,-1.5283653272292839
3.775390967261046,2734.729798823595,2804.9053836986423,1.1088471308898373
3.888672231230885,2843.497392103076,2824.0737688671798,-0.30421965364612114
4.001953495200723,2911.7909602296713,2937.93160388674,0.4030634888479059
4.115234759170562,2943.618517960189,2898.8453958776663,-0.6920063494176185
4.228516023140401,2993.2328881751746,2879.06554055959,-1.753252502819902
4.341797287110239,2873.138057358563,3024.0752269513905,2.3107917430586045
4.455078551080078,2989.758276393637,2988.289720479399,-0.022435477874122346
4.5683598150499165,3097.6428578477353,3052.3322649151087,-0.6824163514434537
4.681641079019755,3121.9384900607547,3128.010202386431,0.09051071406910538
4.794922342989594,3176.0342801766237,3159.813264951925,-0.23999423237207473
4.908203606959432,3206.885656456463,3164.299767103046,-0.6308184233801148
5.021484870929271,3120.7005973104388,3136.934475665912,0.24282806333073306
5.13476613489911,3284.2452359995805,3112.84870258905,-2.5201860325671697
5.248047398868948,3309.641522211954,3259.2860716376454,-0.7311858199320024
5.361328662838787,3277.170300382655,3329.9195884368382,0.7669063892509838
5.4746099268086255,3258.0853026988916,3399.968656637706,2.048469573238872
5.587891190778464,3318.241324582137,3302.9884931044653,-0.22123878258571328
5.701172454748303,3347.4473270047456,3312.868487310596,-0.5002505242577118
5.814453718718141,3509.480462161824,3435.8541753925383,-1.0383915600687468
5.92773498268798,3456.8552579561947,3425.010085561429,-0.45077094973996873
6.0410162466578186,3431.0376884248108,3503.315816761926,1.0209768860445807
6.154297510627657,3483.013740565628,3557.9855194259435,1.0526825602537015
6.267578774597496,3527.3555500600487,3445.5251939333975,-1.1557642773279948
6.380860038567334,3532.458766302094,3433.6779242465273,-1.3977898437758276
6.494141302537173,3607.1805925639346,3571.7227061602753,-0.4937402761601125
6.607422566507012,3526.6453198315576,3580.60828058701,0.7539648417684282
6.72070383047685,3603.414999453351,3474.2186472164467,-1.8090836520648557
6.833985094446689,3663.5035783685744,3621.7290195561945,-0.5750938992730789
6.9472663584165275,3562.609544293955,3676.5128910578787,1.5736782830715543
7.060547622386366,3574.8822202873416,3700.7574160927907,1.742436700180955
7.173828886356205,3658.8986662626266,3641.351010536775,-0.24254412313156054
7.287110150326043,3617.6814134433516,3695.774082393764,1.0761872148241012
7.400391414295882,3705.8394288392738,3679.689062011428,-0.3578036660566846
7.513672678265721,3694.3981731063686,3751.782570234034,0.781490509824931
7.626953942235559,3693.2344754403457,3684.529705453664,-0.11934436217314962
7.740235206205398,3698.264024264645,3693.1237856040243,-0.07044561164275666
7.8535164701752365,3712.5718707796186,3747.921082865447,0.48166015884745095
7.966797734145075,3706.145214863587,3752.483905408997,0.6324253910309285
8.080078998114914,3689.2365598808974,3735.0955024808645,0.6282529559527429
8.193360262084752,3816.2060017995536,3772.2266709581017,-0.594544378484717
8.306641526054591,3796.270494560711,3837.2288848869503,0.5514908602582796
8.41992279002443,3737.2513143746182,3837.27809898369,1.3579097875763646
8.533204053994268,3890.1080305795185,3961.1600701403804,0.9424238333840768
8.646485317964107,3990.7761423485354,3991.2766551328823,0.006588376600970666
8.759766581933945,3957.51272175787,4013.820916016819,0.742660379559278
8.873047845903784,3977.654411287047,4094.8930830663303,1.532623145161347
8.986329109873623,4056.1974593014456,4079.352456013672,0.30113302421022853
9.099610373843461,4141.348750779638,4045.645203410124,-1.2446460708343328
9.2128916378133,4215.195430092514,4055.2591532459483,-2.0738399215336343
9.326172901783139,4247.314900419675,4231.121222973801,-0.2070220207530612
9.439454165752977,4330.867854926735,4342.739822197938,0.15009182550590042
9.552735429722816,4359.664329811931,4351.560479110107,-0.10219094658914851
9.666016693692654,4578.343628180155,4413.16639668541,-2.0442233685985176
