q_nm_inv,geant4_sum,metal_sum,bin_z
1.0566406458708306,669.6950436506886,626.8588512124261,-1.405245739636895
1.1699219097847178,894.2846351638436,910.6100083142519,0.45133420577788036
1.2832031736986047,1170.4204904418439,1172.769647328183,0.05700654652223201
1.3964844376124919,1297.325606070459,1348.6573065891862,1.1757244384484242
1.509765701526379,1327.6120700752363,1390.9998553735204,1.4409747460276356
1.623046965440266,1364.4411698803306,1392.2171485200524,0.6248350956235564
1.7363282293541529,1323.9635066334158,1333.139828555286,0.21086163176144423
1.84960949326804,1293.6039222436957,1302.4971970058978,0.20604395861320535
1.9628907571819272,1335.7614539712667,1323.1462075822055,-0.2872160565100224
2.076172021095814,1352.3473489489406,1327.524376615882,-0.5683040608274179
2.189453285009701,1357.2905686842278,1388.8771934085526,0.7083196619445551
2.3027345489235884,1381.4387556081638,1424.2473683021963,0.9513178724100579
2.4160158128374754,1423.635816987604,1486.2649306301028,1.3751759083783834
2.5292970767513623,1490.4982497282326,1495.7758849039674,0.11386945355153885
2.642578340665249,1435.9287575590424,1466.2465692912228,0.6651070724599635
2.7558596045791366,1473.4624002538621,1517.7283067312092,0.9472970528738017
2.8691408684930235,1453.2892840038985,1470.3220507409424,0.3698586182772572
2.9824221324069105,1484.9858127236366,1484.2056965008378,-0.01685763227867464
3.0957033963207974,1519.4507055049762,1519.1576736662537,-0.006243621548392688
3.2089846602346848,1447.3193494714797,1456.616301804781,0.2041699306480456
3.3222659241485717,1392.6322861798108,1451.7491378895938,1.3107916932221655
3.4355471880624586,1377.8521877257153,1484.6123860208318,2.340787228152759
3.5488284519763456,1417.5818597218022,1493.1930739297532,1.6493165845788558
3.662109715890233,1481.855646027252,1506.163750843145,0.5233938895851825
3.77539097980412,1496.3007310517132,1476.5766120050102,-0.4251800931478615
3.888672243718007,1490.0953113920987,1429.3476355774328,-1.3243327735495156
4.001953507631894,1425.4274354837835,1413.8102470599115,-0.2591843362130795
4.115234771545781,1529.0273791609798,1443.714488643629,-1.853144859534778
4.228516035459668,1518.2057923814282,1443.1643040990457,-1.629224610360363
4.341797299373555,1502.9072986785322,1519.1091414708644,0.3466742513922744
4.455078563287443,1512.2765893731266,1517.2277623824775,0.10636775665899251
4.56835982720133,1475.7891491889022,1506.3609904097393,0.6609140764142495
4.681641091115217,1471.7421428424714,1507.261071337387,0.769740214538069
4.794922355029104,1516.749242992606,1499.4940944277914,-0.37199937822577694
4.9082036189429905,1553.405670125503,1560.265669577755,0.14465620009734567
5.021484882856877,1535.4935570163652,1596.725632227026,1.2865518721598277
5.134766146770764,1585.21017683018,1575.6853610994294,-0.19969690365727
5.248047410684651,1588.7903674691916,1581.3290245011449,-0.15667310703355125
5.361328674598538,1608.0245053053077,1661.4496497874206,1.1003979008880682
5.474609938512426,1637.0916382120922,1583.6792210212443,-1.1103913150839702
5.587891202426313,1690.5805184179917,1703.8082497930154,0.26677352808932464
5.7011724663402,1675.2295031715184,1683.3937541516498,0.16613611746024928
5.814453730254087,1727.4276992231607,1675.3059116844088,-1.0497009223949352
5.927734994167974,1708.379638907034,1798.9436751729809,1.791153071005799
6.041016258081861,1829.277159633115,1882.7575000151992,1.0256256637433658
6.154297521995748,1855.218481370248,1896.820017023012,0.8001760490713158
6.2675787859096355,1954.3117669466883,1899.4673824366182,-1.0378555609616504
6.380860049823522,1934.2033229675144,1917.1058567091823,-0.32397352039350547
6.494141313737409,1988.0368495667353,1960.4120824693237,-0.5192115878487592
6.607422577651296,2017.7663450539112,2035.1862192517146,0.3220576082067435
6.720703841565183,2018.9996151644737,2029.820607884787,0.20038996373867413
6.83398510547907,2111.999437810853,2081.383082160726,-0.5575314859086478
6.947266369392957,2138.9575525671244,2253.4791291896254,2.0320157977977535
7.060547633306845,2222.7653625956737,2201.3062656922266,-0.380751196888026
7.173828897220732,2314.135683875531,2302.522372053936,-0.20132441829096503
7.287110161134619,2322.3250890848285,2330.1094758338877,0.1347124732581158
7.400391425048506,2364.300317301415,2334.8158193966374,-0.5059143762012679
7.513672688962393,2446.6320385970175,2458.692143422086,0.20241446554321887
7.6269539528762795,2563.5050119739026,2560.8047377374023,-0.04436355427006636
7.7402352167901665,2513.007122687297,2611.973835717421,1.6331801959312655
7.853516480704054,2614.296870738268,2649.262864228338,0.5685377977698006
7.966797744617941,2697.380132070277,2706.463491305709,0.14606498832309275
8.080079008531829,2829.868240516633,2730.399832462892,-1.5743734302295969
8.193360272445716,2868.928944280371,2934.8626371901482,1.020466470340959
