4.306216454930e-04 2.936368505484e+00
5.279723968147e-04 2.938440062346e+00
6.285012389073e-04 2.945720624907e+00
7.073549613186e-04 2.955401833931e+00
7.919277024806e-04 2.965284134784e+00
8.975461237181e-04 2.973225521214e+00
9.794311963788e-04 2.966848496300e+00
1.004898400066e-03 2.955941474387e+00
1.034265812355e-03 2.944420146650e+00
1.061710151492e-03 2.930834352194e+00
1.067058457346e-03 2.919195094542e+00
1.077581297384e-03 2.909058266862e+00
1.109574592691e-03 2.895151118681e+00
1.128616106169e-03 2.878671568623e+00
1.136594156634e-03 2.864065292552e+00
1.158860099995e-03 2.849226210746e+00
1.178689378378e-03 2.821793755752e+00
1.183736480003e-03 2.833196075107e+00
1.204820776005e-03 2.808779094197e+00
1.224534206608e-03 2.790051970842e+00
1.244243775618e-03 2.771606032610e+00
1.263949483036e-03 2.753036505388e+00
1.283666775231e-03 2.733720907481e+00
1.303364759463e-03 2.715722739898e+00
1.323074328474e-03 2.696558918325e+00
1.342768451113e-03 2.678521980496e+00
1.372186064107e-03 2.661843346255e+00
1.378858896248e-03 2.646871738487e+00
1.411470046383e-03 2.633957099119e+00
1.447351965514e-03 2.619320522578e+00
1.483222299866e-03 2.605336830431e+00
1.522344095251e-03 2.591019104522e+00
1.584175917153e-03 2.577407612311e+00
1.613531744664e-03 2.565108184853e+00
1.679082280312e-03 2.550611691340e+00
1.740489327020e-03 2.533600205242e+00
1.799092857447e-03 2.518201739337e+00
1.857711834244e-03 2.501357631367e+00
1.916338534227e-03 2.483491493845e+00
1.952243622914e-03 2.465723017697e+00
1.991353833520e-03 2.451507699356e+00
2.030479490497e-03 2.436054186589e+00
2.069609009067e-03 2.419568143285e+00
2.108746250822e-03 2.402735940548e+00
2.147887354169e-03 2.385313396600e+00
2.187032319110e-03 2.367285365139e+00
2.226181145643e-03 2.348637903126e+00
2.265322248991e-03 2.330808872473e+00
2.304467213931e-03 2.312355941459e+00
2.343619902057e-03 2.293264049341e+00
2.382761005404e-03 2.275001098901e+00
2.421894385567e-03 2.257091048230e+00
2.461031627322e-03 2.239037739744e+00
2.500165007484e-03 2.220837679796e+00
2.539306110832e-03 2.201974114289e+00
2.578443352587e-03 2.183465135971e+00
2.617569009564e-03 2.165839329221e+00
2.656702389726e-03 2.147018863448e+00
2.695839631481e-03 2.128029605057e+00
2.734973011644e-03 2.108871736261e+00
2.774110253399e-03 2.089538226499e+00
2.813243633561e-03 2.070024154448e+00
2.852380875316e-03 2.050324364582e+00
2.891514255479e-03 2.030433451261e+00
2.930647635641e-03 2.010905268778e+00
2.969781015803e-03 1.990620506274e+00
3.008925980744e-03 1.969268899871e+00
3.048070945684e-03 1.947102976219e+00
3.087223633810e-03 1.924388214472e+00
3.126372460343e-03 1.901404743867e+00
3.165521286876e-03 1.878438181043e+00
3.204658528631e-03 1.856402434818e+00
3.243784185608e-03 1.835946622318e+00
3.282894396214e-03 1.816499380677e+00
3.344733941302e-03 1.796215465917e+00
3.403329748544e-03 1.775381649111e+00
3.464690456140e-03 1.756365565593e+00
3.539956758957e-03 1.738082276534e+00
3.615199892217e-03 1.722477866331e+00
3.715504761935e-03 1.704432456861e+00
3.797915011199e-03 1.680898569218e+00
3.874841798866e-03 1.666979304011e+00
3.932939460652e-03 1.649105818315e+00
4.008209625062e-03 1.628840078092e+00
4.086275582567e-03 1.606626901306e+00
4.164337678480e-03 1.584900627800e+00
4.239573088556e-03 1.568929571396e+00
4.339812311198e-03 1.557619979327e+00
4.437228709595e-03 1.552832895066e+00
4.534564014546e-03 1.558919497601e+00
4.631872288348e-03 1.568869019389e+00
4.729172838965e-03 1.579610711536e+00
4.826484974360e-03 1.589002831967e+00
4.923812556125e-03 1.596223668538e+00
5.021124691520e-03 1.605521722058e+00
5.118440688508e-03 1.614345068441e+00
5.215803024607e-03 1.616854971851e+00
5.313203976634e-03 1.613505500455e+00
5.410651267772e-03 1.604256837293e+00
5.508098558911e-03 1.594951409918e+00
5.605549711642e-03 1.584742881353e+00
5.702997002780e-03 1.575322189268e+00
5.800436570733e-03 1.566713119879e+00
5.897810491611e-03 1.567574559630e+00
6.002394006012e-03 1.581429732868e+00
6.092338222584e-03 1.600034374631e+00
6.182266992785e-03 1.619990740714e+00
6.286827337630e-03 1.636813978435e+00
6.384166504174e-03 1.641764294897e+00
6.481548148237e-03 1.641764294897e+00
6.578918207522e-03 1.643000304321e+00
6.676303713177e-03 1.641764294897e+00
