q_nm_inv,geant4_sum,metal_sum,bin_z
1.0566406319849193,14.369703396805562,16.763676702976227,0.4447999969466984
1.169921895954758,8.265051372349262,6.613004930317402,-0.5114829162905029
1.2832031599245965,7.24179557710886,6.684178218245506,-0.17096401851919227
1.3964844238944352,6.702126353979111,6.01856729388237,-0.22604039784763566
1.5097656878642738,8.894628167152405,5.79404354095459,-0.9978321274313581
1.6230469518341124,10.275886785238981,8.535803966224194,-0.47573901179612454
1.736328215803951,8.277161749079823,8.103962555527687,-0.05241519449936228
1.8496094797737896,9.999000556766987,12.867315366864204,0.701008867686133
1.9628907437436283,14.255486512556672,14.196243818849325,-0.012904061514518337
2.076172007713467,12.990348484367132,9.47939533740282,-0.9161201434462721
2.1894532716833055,13.57224777340889,14.403921069577336,0.1815523763032936
2.302734535653144,13.38468535989523,10.204002956859767,-0.7457971291691889
2.4160157996229827,12.033801588229835,9.713633170351386,-0.5965275441897092
2.5292970635928214,18.52144791185856,13.399884928017855,-1.0496011655060222
2.64257832756266,18.923765394836664,14.176167438272387,-0.9520525117832417
2.7558595915324986,13.018923461437225,13.879240162670612,0.19308539625530408
2.869140855502337,16.95415043272078,18.5498056858778,0.2987077231862289
2.982422119472176,14.386055188253522,11.53353008441627,-0.6799760174128561
3.0957033834420145,16.23934717476368,17.22360872477293,0.19566911493422948
3.208984647411853,15.777711369097233,16.169553954154253,0.08547777895392719
3.3222659113816917,26.16519944742322,20.351106137037277,-0.9984564619255618
3.4355471753515303,16.491644714027643,12.733029246330261,-0.8671741050709257
3.548828439321369,13.600878730416298,17.011475671082735,0.7711771216819109
3.6621097032912076,24.314300291240215,21.1422261223197,-0.5576516724914816
3.775390967261046,18.926881708204746,24.374198153614998,0.9667899561079267
3.888672231230885,21.28432985022664,20.89303432404995,-0.07091588441128896
4.001953495200723,22.737892730161548,24.023125836625695,0.22324850381210878
4.115234759170562,19.140601992607117,20.83843259786954,0.32469302649804116
4.228516023140401,19.23601434659213,26.107388397678733,1.2031551179424447
4.341797287110239,20.392450544051826,19.81225977372378,-0.11002023137318961
4.455078551080078,30.462749626487494,24.764029467478395,-0.8796468997010964
4.5683598150499165,23.894066200591624,16.696148900315166,-1.3691207014470972
4.681641079019755,21.5935414750129,28.935825693421066,1.2150755024737743
4.794922342989594,28.842932472005486,28.80283019586932,-0.006140944168744375
4.908203606959432,27.74904670752585,23.216821948066354,-0.7469613123298424
5.021484870929271,25.141422570683062,25.295351792126894,0.025760890844546965
5.13476613489911,30.051040276885033,26.31832287274301,-0.5748423602103913
5.248047398868948,27.732617519795895,32.292203549295664,0.7003181300268602
5.361328662838787,26.804743323475122,29.93698476999998,0.5009029100526815
5.4746099268086255,34.87771078274818,32.98022356425645,-0.2625044449430288
5.587891190778464,36.894696914590895,22.80901439487934,-2.108616651967063
5.701172454748303,31.339812379330397,15.147969890385866,-2.8007142935181903
5.814453718718141,29.934172458946705,22.076194658875465,-1.2625155247909945
5.92773498268798,33.34235541615635,30.234217919874936,-0.4619452483268054
6.0410162466578186,38.08345780149102,40.98868438974023,0.38523165567225354
6.154297510627657,31.156463869847357,30.395183531567454,-0.11825814832185073
6.267578774597496,41.45875492319465,31.748283967375755,-1.3059323997686891
